# generation power_min power_avg power_max util_min util_avg util_max
1 31.355942 31.355942 31.355942 1.472621 1.491948 1.499993
10 31.586261 31.586261 31.586261 1.282581 1.483734 1.499993
20 32.142280 32.142280 32.142280 1.184762 1.473570 1.499953
30 32.142280 32.142280 32.142280 1.184762 1.459973 1.499953
40 32.705486 32.705486 32.705486 1.166540 1.442582 1.499953
50 32.848770 32.848770 32.848770 1.148657 1.425472 1.499953
60 32.848770 32.848770 32.848770 1.148657 1.408185 1.499953
70 33.492456 33.492456 33.492456 1.032795 1.379034 1.499953
80 33.492456 33.492456 33.492456 1.032795 1.350186 1.499953
90 33.929507 33.929507 33.929507 0.994213 1.318526 1.498811
100 34.042452 33.985980 34.042452 0.985085 1.285102 1.498811
110 34.103488 34.025149 34.103488 0.935005 1.247824 1.464249
120 34.957433 34.079553 34.957433 0.892870 1.212701 1.412161
130 34.957433 34.069014 34.957433 0.892870 1.183202 1.398324
140 34.957433 33.964335 34.957433 0.892870 1.148656 1.342320
150 34.957433 33.915276 34.957433 0.892870 1.122799 1.291934
160 34.957433 33.851905 34.957433 0.892870 1.095984 1.274528
170 34.957433 33.794147 34.957433 0.892870 1.072079 1.243409
180 34.957433 33.765474 34.957433 0.892870 1.050333 1.208411
190 34.957433 33.713809 34.957433 0.892870 1.030776 1.169001
200 34.957433 33.658755 34.957433 0.892870 1.014246 1.148657
210 34.957433 33.639784 34.957433 0.892870 1.000111 1.091161
220 34.957433 33.620061 34.957433 0.892870 0.991354 1.050828
230 34.283585 33.574850 34.283585 0.935005 0.988785 1.033720
240 34.042452 33.502773 34.042452 0.943559 0.988194 1.012232
250 33.780668 33.427880 33.780668 0.945023 0.990612 1.012232
260 33.700358 33.352072 33.700358 0.945023 0.992460 1.008554
270 32.972027 33.288918 33.611056 0.948545 0.995576 1.008554
280 32.972027 33.241202 33.571141 0.975601 0.996695 1.005667
290 32.873154 33.183450 33.494281 0.975601 0.996900 1.005667
300 32.873154 33.136451 33.383083 0.984456 0.997598 1.003320
310 32.873154 33.110235 33.199417 0.984456 0.997707 1.003320
320 32.839532 33.097579 33.199417 0.984456 0.996644 1.003320
330 32.839532 33.083749 33.199417 0.984456 0.995715 1.003320
340 32.839532 33.068563 33.199417 0.979589 0.994675 1.003320
350 32.839532 33.040454 33.155488 0.979589 0.994424 1.003320
360 32.839532 33.017907 33.155365 0.979589 0.994012 1.003320
370 32.839532 32.997008 33.150156 0.979589 0.994109 1.003320
380 32.839532 32.976195 33.121866 0.979589 0.993571 1.003320
390 32.839532 32.952846 33.114248 0.979589 0.993811 1.001727
400 32.839532 32.933822 33.079728 0.979589 0.994111 0.997209
410 32.839532 32.915586 33.051159 0.979589 0.994475 0.997209
420 32.839532 32.897443 33.051159 0.979589 0.994614 0.997209
430 32.839532 32.880927 33.011841 0.979589 0.994729 0.997209
440 32.839532 32.871318 32.891355 0.989159 0.994571 0.997209
450 32.839532 32.870096 32.873154 0.989159 0.994387 0.997209
460 32.839532 32.869752 32.873154 0.989159 0.993983 0.997209
470 32.839409 32.868737 32.873154 0.989159 0.993670 0.997209
480 32.839409 32.868055 32.873154 0.989159 0.993138 0.997209
490 32.839409 32.866029 32.873154 0.989159 0.992721 0.997209
500 32.839409 32.864001 32.873154 0.989159 0.992164 0.997209
510 32.839409 32.861305 32.873154 0.989159 0.991907 0.997209
520 32.839409 32.858608 32.873154 0.989159 0.991581 0.997209
530 32.839409 32.856259 32.873031 0.989159 0.991937 0.997209
540 32.839409 32.852905 32.873031 0.989159 0.992534 0.997209
550 32.839409 32.849548 32.873031 0.989159 0.992923 0.997209
560 32.839409 32.846187 32.873031 0.989159 0.993105 0.997209
570 32.839409 32.842828 32.873031 0.989159 0.993355 0.997209
580 32.839409 32.839465 32.839532 0.990280 0.993467 0.997209
590 32.839409 32.839453 32.839532 0.990280 0.992774 0.997209
600 32.839409 32.839441 32.839532 0.990280 0.992082 0.997209
610 32.839409 32.839428 32.839532 0.990280 0.991389 0.997209
620 32.839409 32.839416 32.839532 0.990280 0.990696 0.997209
630 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
640 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
650 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
660 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
670 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
680 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
690 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
700 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
710 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
720 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
730 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
740 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
750 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
760 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
770 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
780 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
790 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
800 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
810 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
820 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
830 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
840 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
850 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
860 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
870 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
880 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
890 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
900 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
910 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
920 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
930 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
940 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
950 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
960 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
970 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
980 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
990 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1000 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1010 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1020 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1030 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1040 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1050 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1060 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1070 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1080 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1090 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1100 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1110 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1120 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1130 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1140 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1150 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1160 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1170 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1180 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1190 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
1200 32.839409 32.839409 32.839409 0.990280 0.990280 0.990280
