# generation power_min power_avg power_max util_min util_avg util_max
1 38.236051 39.041607 39.988457 0.688650 0.709820 0.729271
10 38.128233 38.926433 39.580236 0.695730 0.712248 0.731479
20 38.116763 38.816392 39.383244 0.699356 0.714433 0.731479
30 38.093945 38.726712 39.254068 0.699356 0.715946 0.731479
40 37.833620 38.635670 39.150898 0.705827 0.718148 0.731479
50 37.833620 38.550834 39.070125 0.707375 0.719679 0.732844
60 37.826914 38.465687 38.908820 0.709415 0.721264 0.732844
70 37.820744 38.389438 38.829293 0.709969 0.722817 0.735384
80 37.492542 38.313493 38.692361 0.709969 0.724239 0.740687
90 37.492542 38.243326 38.625797 0.709969 0.725528 0.740687
100 37.492542 38.171282 38.568422 0.716747 0.726759 0.740687
110 37.492542 38.093617 38.460008 0.718356 0.728122 0.740687
120 37.492542 38.027649 38.401166 0.718356 0.729242 0.740687
130 37.492542 37.957843 38.345216 0.719641 0.730399 0.740687
140 37.492542 37.891808 38.313582 0.719641 0.731121 0.740687
150 37.477593 37.830813 38.163205 0.720870 0.731848 0.740687
160 37.458916 37.775222 38.101577 0.721567 0.733008 0.740687
170 37.240892 37.720445 38.040210 0.726034 0.733994 0.742750
180 37.240892 37.664959 37.954640 0.728074 0.734774 0.742750
190 37.240892 37.619191 37.896883 0.729366 0.735369 0.742750
200 37.240892 37.581114 37.824031 0.730049 0.735891 0.742750
210 37.139021 37.540361 37.767718 0.730275 0.736629 0.744416
220 37.139021 37.500395 37.747697 0.731161 0.737462 0.744416
230 37.139021 37.464484 37.679706 0.733904 0.738020 0.744416
240 37.139021 37.427587 37.560787 0.735708 0.738637 0.744815
250 37.139021 37.393424 37.560787 0.735708 0.739368 0.744815
260 37.096566 37.355645 37.541500 0.735882 0.740164 0.746082
270 37.096566 37.321801 37.493726 0.737112 0.740784 0.746082
280 37.075665 37.289466 37.482870 0.737112 0.741437 0.746481
290 37.075665 37.258936 37.458916 0.737233 0.742055 0.746481
300 37.075665 37.229926 37.458916 0.737233 0.742724 0.746481
310 37.075665 37.199202 37.424405 0.737233 0.743364 0.746481
320 37.075665 37.172671 37.381874 0.737916 0.744007 0.746481
330 37.075665 37.157463 37.240892 0.742750 0.744395 0.746481
340 37.075665 37.145577 37.240892 0.742750 0.744628 0.746481
350 37.028454 37.131313 37.240892 0.742750 0.744942 0.747484
360 37.028454 37.122252 37.173830 0.744198 0.745150 0.748147
370 37.028454 37.114591 37.139021 0.744416 0.745328 0.748147
380 36.965098 37.107980 37.139021 0.744416 0.745558 0.749549
390 36.965098 37.103107 37.139021 0.744416 0.745737 0.749549
400 36.965098 37.097386 37.139021 0.744416 0.745949 0.749549
410 36.965098 37.088873 37.139021 0.744416 0.746241 0.749549
420 36.965098 37.080570 37.139021 0.744416 0.746528 0.749549
430 36.965098 37.076553 37.096566 0.746082 0.746665 0.749549
440 36.965098 37.070122 37.096566 0.746082 0.746858 0.749549
450 36.965098 37.061062 37.096566 0.746082 0.747121 0.749549
460 36.965098 37.054045 37.096566 0.746082 0.747341 0.749549
470 36.965098 37.047029 37.096566 0.746082 0.747562 0.749549
480 36.965098 37.037969 37.096566 0.746082 0.747824 0.749549
490 36.965098 37.028908 37.096566 0.746082 0.748087 0.749549
500 36.965098 37.020893 37.075665 0.746481 0.748330 0.749549
510 36.965098 37.013410 37.033211 0.747484 0.748547 0.749549
520 36.965098 37.010005 37.033211 0.747484 0.748617 0.749549
530 36.965098 37.004556 37.033211 0.747484 0.748729 0.749549
540 36.965098 36.997744 37.033211 0.747484 0.748870 0.749549
550 36.965098 36.990933 37.033211 0.747484 0.749010 0.749549
560 36.965098 36.984122 37.033211 0.747484 0.749150 0.749549
570 36.965098 36.977311 37.033211 0.747484 0.749290 0.749549
580 36.965098 36.970499 37.033211 0.747484 0.749430 0.749549
590 36.965098 36.965098 36.965098 0.749549 0.749549 0.749549
600 36.965098 36.965098 36.965098 0.749549 0.749549 0.749549
610 36.965098 36.965098 36.965098 0.749549 0.749549 0.749549
620 36.965098 36.965098 36.965098 0.749549 0.749549 0.749549
630 36.965098 36.965098 36.965098 0.749549 0.749549 0.749549
640 36.965098 36.965098 36.965098 0.749549 0.749549 0.749549
650 36.965098 36.965098 36.965098 0.749549 0.749549 0.749549
660 36.965098 36.965098 36.965098 0.749549 0.749549 0.749549
670 36.965098 36.965098 36.965098 0.749549 0.749549 0.749549
680 36.965098 36.965098 36.965098 0.749549 0.749549 0.749549
