# generation power_min power_avg power_max util_min util_avg util_max
1 20.054890 23.725973 28.427067 0.284853 0.366154 0.465110
10 20.054890 23.291091 25.901982 0.284853 0.356925 0.423988
20 19.774243 22.930398 24.992666 0.284853 0.349788 0.412012
30 19.774243 22.619218 24.193290 0.284853 0.344270 0.406679
40 19.257193 22.336337 23.855972 0.269145 0.337353 0.389711
50 18.930947 22.006882 23.610057 0.261901 0.330595 0.376026
60 18.653040 21.693675 23.281452 0.259221 0.324661 0.373743
70 18.653040 21.322615 23.072194 0.259221 0.317584 0.369985
80 18.518631 20.969251 22.827511 0.254833 0.309956 0.361405
90 17.626570 20.613318 22.394852 0.244380 0.303812 0.359107
100 17.062353 20.269825 22.116355 0.229195 0.298401 0.359107
110 17.062353 19.955954 21.849125 0.229195 0.292488 0.339096
120 17.062353 19.625689 21.579800 0.229195 0.286915 0.336692
130 16.855125 19.301870 21.182057 0.229195 0.280652 0.336692
140 16.816270 18.965165 20.842082 0.229195 0.274030 0.336692
150 16.816270 18.697201 20.399641 0.229195 0.269427 0.315225
160 16.618102 18.397432 19.987676 0.222226 0.263249 0.309236
170 16.618102 18.161763 19.438393 0.222226 0.258327 0.303160
180 16.132407 17.954764 19.056831 0.205551 0.253865 0.284791
190 16.132407 17.773729 18.951851 0.205551 0.250448 0.284791
200 15.911588 17.546196 18.715451 0.199505 0.246019 0.278352
210 15.284229 17.315481 18.585152 0.199505 0.241914 0.278352
220 15.100930 17.093215 18.342969 0.199305 0.237422 0.268379
230 15.100930 16.886266 17.869390 0.199305 0.233194 0.267627
240 15.100930 16.706284 17.746586 0.199305 0.229808 0.261650
250 15.100930 16.511239 17.608929 0.198934 0.225692 0.259655
260 14.648465 16.282062 17.360446 0.188997 0.220958 0.249986
270 14.648465 16.098698 17.062353 0.188997 0.217470 0.240527
280 14.648465 15.953081 16.965919 0.188997 0.214564 0.237695
290 14.609814 15.784671 16.834702 0.187716 0.211151 0.237177
300 14.609814 15.608201 16.714831 0.185757 0.207282 0.235209
310 14.589735 15.442059 16.618102 0.185757 0.203837 0.230845
320 14.589735 15.281972 16.132407 0.185757 0.200695 0.217982
330 14.551522 15.185157 15.740652 0.185757 0.199037 0.211018
340 14.538808 15.087709 15.590294 0.185757 0.197213 0.209120
350 14.414418 14.990321 15.512858 0.185757 0.195389 0.206427
360 14.414418 14.923605 15.333265 0.185757 0.194216 0.206427
370 14.414418 14.851925 15.242800 0.185757 0.192915 0.203718
380 14.414418 14.783282 15.199412 0.185757 0.191747 0.203718
390 14.354217 14.721875 15.108996 0.185757 0.190732 0.199611
400 14.213171 14.661900 15.022832 0.183686 0.189840 0.199611
410 14.213171 14.611993 14.944843 0.183686 0.188927 0.194057
420 14.115222 14.563168 14.921826 0.183686 0.188215 0.193947
430 14.115222 14.522764 14.725638 0.182439 0.187733 0.190406
440 14.115222 14.493170 14.637371 0.182439 0.187773 0.191003
450 14.115222 14.469153 14.589735 0.182439 0.187595 0.191003
460 14.115222 14.444156 14.589502 0.182439 0.187410 0.191003
470 14.115222 14.417780 14.589502 0.182439 0.187453 0.191003
480 14.115222 14.384896 14.589502 0.182439 0.187348 0.191003
490 14.115222 14.355456 14.538808 0.182439 0.187243 0.191003
500 14.115222 14.325293 14.434683 0.182439 0.187001 0.191003
510 14.034527 14.300655 14.414418 0.182439 0.186586 0.191003
520 14.034527 14.273913 14.414418 0.182439 0.186078 0.191003
530 14.034527 14.247270 14.414418 0.182439 0.185651 0.191003
540 14.034527 14.216651 14.390874 0.182439 0.185301 0.191003
550 14.034527 14.189764 14.384188 0.182439 0.185377 0.191003
560 14.034527 14.164532 14.334167 0.183826 0.184949 0.191003
570 14.034527 14.143309 14.315566 0.183826 0.184648 0.191003
580 14.034527 14.122468 14.315566 0.183826 0.184256 0.191003
590 14.034527 14.109649 14.122795 0.183826 0.183928 0.185107
600 14.034527 14.108767 14.115222 0.183826 0.183928 0.185107
610 14.034527 14.107153 14.115222 0.183826 0.183954 0.185107
620 14.034527 14.105539 14.115222 0.183826 0.183980 0.185107
630 14.034527 14.103118 14.115222 0.183826 0.184018 0.185107
640 14.034527 14.099890 14.115222 0.183826 0.184069 0.185107
650 14.034527 14.094242 14.115222 0.183826 0.184159 0.185107
660 14.034527 14.089400 14.115222 0.183826 0.184236 0.185107
670 14.034527 14.082944 14.115222 0.183826 0.184338 0.185107
680 14.034527 14.075682 14.115222 0.183826 0.184453 0.185107
690 14.034527 14.067612 14.115222 0.183826 0.184582 0.185107
700 14.034527 14.059542 14.115222 0.183826 0.184710 0.185107
710 14.034527 14.052280 14.115222 0.183826 0.184825 0.185107
720 14.034527 14.044210 14.115222 0.183826 0.184953 0.185107
