# generation power_min power_avg power_max util_min util_avg util_max
1 25.499618 25.499618 25.499618 1.464605 1.492804 1.499999
10 25.619005 25.619005 25.619005 1.299398 1.484040 1.499999
20 26.689801 26.689801 26.689801 1.164827 1.473353 1.499999
30 26.689801 26.689801 26.689801 1.164827 1.463191 1.499999
40 26.689801 26.689801 26.689801 1.164827 1.454243 1.499999
50 27.035720 27.035720 27.035720 1.084781 1.436046 1.499999
60 27.035720 27.035720 27.035720 1.084781 1.416560 1.499789
70 27.051461 27.051461 27.051461 1.084781 1.396106 1.499789
80 27.547459 27.547459 27.547459 1.061330 1.374110 1.499789
90 27.547459 27.547459 27.547459 1.061330 1.350066 1.499789
100 27.547459 27.547459 27.547459 1.061330 1.321542 1.499789
110 27.547459 27.547459 27.547459 1.019106 1.294130 1.490507
120 27.547459 27.547459 27.547459 1.019106 1.264804 1.436508
130 27.547459 27.547459 27.547459 1.019106 1.235988 1.399949
140 27.547459 27.547459 27.547459 1.019106 1.209554 1.373700
150 27.561134 27.561134 27.561134 1.019106 1.183883 1.350193
160 28.141032 27.918478 28.141032 0.977138 1.157615 1.323876
170 28.141032 27.805467 28.141032 0.955311 1.133302 1.323876
180 28.141032 27.808636 28.141032 0.940066 1.111176 1.253927
190 28.141032 27.752378 28.141032 0.940066 1.090891 1.217303
200 28.141032 27.703327 28.141032 0.940066 1.071746 1.204594
210 28.141032 27.676201 28.141032 0.940066 1.055289 1.152794
220 28.141032 27.662323 28.141032 0.940066 1.041199 1.128109
230 28.224744 27.624711 28.224744 0.940066 1.028905 1.119847
240 28.224744 27.600731 28.224744 0.940066 1.018638 1.097559
250 28.224744 27.544713 28.224744 0.940066 1.009303 1.072433
260 26.520382 27.516753 28.224744 0.940066 1.001335 1.050681
270 26.520382 27.479941 28.224744 0.940066 0.996098 1.050439
280 26.520382 27.437431 28.224744 0.940066 0.991809 1.036835
290 26.520382 27.370981 28.138986 0.940066 0.989307 1.020867
300 26.520382 27.291840 27.906772 0.940066 0.989523 1.013133
310 26.520382 27.209504 27.695923 0.961318 0.991196 1.012910
320 27.565934 27.132162 27.565934 0.961318 0.991733 1.012910
330 27.461741 27.062460 27.461741 0.961318 0.991559 1.012910
340 27.387234 26.992093 27.387234 0.961318 0.991468 1.012910
350 27.321800 26.924279 27.321800 0.954300 0.991940 1.012910
360 27.264337 26.866092 27.264337 0.954300 0.992567 1.012910
370 27.143406 26.799931 27.143406 0.954300 0.992875 1.012910
