# generation power_min power_avg power_max util_min util_avg util_max
670 3.468307 3.704253 3.854153 0.515673 0.556722 0.584304
680 3.468307 3.678786 3.817142 0.515673 0.558356 0.584304
690 3.364758 3.650325 3.786237 0.515673 0.560326 0.584304
700 3.364680 3.621130 3.778827 0.522709 0.561553 0.584304
710 3.346209 3.596329 3.737807 0.522709 0.562600 0.584304
720 3.336725 3.569862 3.718420 0.532808 0.564341 0.584304
730 3.336725 3.545972 3.702557 0.532808 0.565422 0.584304
740 3.311926 3.520796 3.658654 0.534897 0.566027 0.584304
750 3.311926 3.496768 3.633916 0.534897 0.566676 0.584304
760 3.311926 3.471126 3.622238 0.543232 0.569557 0.584304
770 3.311926 3.448406 3.566111 0.545248 0.570734 0.584304
780 3.311926 3.429936 3.542321 0.545248 0.572010 0.584304
790 3.311926 3.409612 3.533538 0.545248 0.573317 0.584304
800 3.311926 3.391128 3.493581 0.545248 0.574633 0.584304
810 3.311926 3.376634 3.473794 0.545248 0.575131 0.584304
820 3.311926 3.363734 3.454396 0.545248 0.575147 0.583892
830 3.311926 3.351265 3.446732 0.545248 0.575052 0.583892
840 3.311926 3.339081 3.431591 0.550400 0.576711 0.583892
850 3.311926 3.329634 3.364758 0.571606 0.578332 0.583892
860 3.311926 3.324855 3.364680 0.571606 0.578313 0.583892
870 3.311926 3.321137 3.336725 0.576165 0.578990 0.582395
880 3.311926 3.318858 3.336725 0.576165 0.579517 0.582395
890 3.311926 3.316981 3.321979 0.577561 0.579964 0.582395
900 3.311926 3.315981 3.321979 0.577561 0.580445 0.582395
910 3.311926 3.314976 3.321979 0.577561 0.580928 0.582395
920 3.311926 3.314071 3.321979 0.577561 0.581363 0.582395
930 3.311926 3.313066 3.321979 0.577561 0.581847 0.582395
940 3.311926 3.312060 3.321979 0.577561 0.582330 0.582395
950 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
960 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
970 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
980 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
990 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1000 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1010 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1020 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1030 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1040 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1050 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1060 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1070 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1080 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1090 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1100 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1110 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1120 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1130 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1140 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1150 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1160 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1170 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1180 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1190 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1200 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1210 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1220 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1230 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1240 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1250 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1260 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1270 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1280 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1290 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1300 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1310 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1320 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1330 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1340 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1350 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1360 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1370 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1380 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1390 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1400 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1410 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1420 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1430 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1440 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1450 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1460 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1470 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1480 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1490 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1500 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1510 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1520 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1530 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1540 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1550 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1560 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1570 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1580 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1590 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1600 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1610 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1620 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1630 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1640 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1650 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1660 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1670 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1680 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1690 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1700 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1710 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1720 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1730 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1740 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1750 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1760 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1770 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1780 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1790 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1800 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1810 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1820 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1830 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1840 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1850 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1860 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1870 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1880 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1890 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1900 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1910 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1920 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1930 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1940 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1950 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1960 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1970 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1980 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
1990 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2000 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2010 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2020 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2030 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2040 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2050 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2060 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2070 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2080 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2090 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2100 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2110 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2120 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2130 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2140 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2150 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2160 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2170 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2180 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2190 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2200 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2210 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2220 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2230 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2240 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2250 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2260 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2270 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2280 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2290 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2300 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2310 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2320 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2330 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2340 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2350 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2360 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2370 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2380 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2390 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2400 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2410 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2420 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2430 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2440 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2450 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2460 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2470 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2480 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2490 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2500 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2510 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2520 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2530 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2540 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2550 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2560 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2570 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2580 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2590 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2600 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2610 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2620 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2630 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2640 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2650 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2660 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2670 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2680 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2690 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2700 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2710 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2720 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2730 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2740 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2750 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2760 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2770 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2780 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2790 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2800 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2810 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2820 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2830 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2840 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2850 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2860 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2870 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2880 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2890 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2900 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2910 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2920 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2930 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2940 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2950 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2960 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2970 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2980 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
2990 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3000 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3010 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3020 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3030 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3040 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3050 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3060 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3070 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3080 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3090 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3100 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3110 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3120 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3130 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3140 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3150 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3160 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3170 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3180 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3190 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3200 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3210 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3220 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3230 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3240 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3250 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3260 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3270 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3280 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3290 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3300 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3310 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3320 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3330 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3340 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3350 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3360 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3370 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3380 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3390 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3400 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3410 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3420 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3430 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3440 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3450 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3460 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3470 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3480 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3490 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3500 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3510 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3520 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3530 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3540 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3550 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3560 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3570 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3580 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3590 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3600 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3610 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3620 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3630 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3640 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3650 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3660 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3670 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3680 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3690 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3700 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3710 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3720 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3730 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3740 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3750 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3760 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3770 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3780 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3790 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3800 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3810 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3820 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3830 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3840 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3850 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3860 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3870 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3880 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3890 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3900 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3910 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3920 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3930 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3940 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3950 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3960 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3970 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3980 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
3990 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4000 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4010 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4020 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4030 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4040 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4050 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4060 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4070 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4080 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4090 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4100 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4110 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4120 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4130 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4140 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4150 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4160 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4170 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4180 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4190 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4200 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4210 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4220 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4230 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
4240 3.311926 3.311926 3.311926 0.582395 0.582395 0.582395
