# generation power_min power_avg power_max util_min util_avg util_max
1 9.909382 11.043881 12.461164 0.102570 0.106190 0.108782
10 9.828270 10.885398 11.806051 0.104277 0.106586 0.108879
20 9.828270 10.753057 11.483528 0.104847 0.106905 0.108879
30 9.828270 10.623049 11.382781 0.104847 0.107196 0.108879
40 9.748761 10.501169 11.170638 0.105553 0.107469 0.109761
50 9.591352 10.379652 10.999868 0.105820 0.107768 0.109809
60 9.587669 10.273041 10.837384 0.106154 0.108038 0.109809
70 9.507139 10.171471 10.743844 0.106383 0.108280 0.110029
80 9.406651 10.070288 10.604399 0.106476 0.108505 0.110079
90 9.400719 9.981102 10.478517 0.107129 0.108721 0.110161
100 9.400719 9.897785 10.404126 0.107661 0.108916 0.110245
110 9.175628 9.811331 10.247900 0.107792 0.109103 0.110709
120 9.175628 9.742202 10.153121 0.107844 0.109277 0.110732
130 9.175628 9.670128 10.066554 0.108134 0.109456 0.110866
140 9.003027 9.596314 9.985275 0.108298 0.109651 0.111040
150 8.885663 9.535152 9.883289 0.108298 0.109809 0.111477
160 8.885663 9.474945 9.817355 0.108865 0.109975 0.111477
170 8.802803 9.401905 9.748761 0.108865 0.110155 0.111799
180 8.792514 9.350453 9.668722 0.109095 0.110282 0.111799
190 8.549514 9.284492 9.587669 0.109371 0.110434 0.111946
200 8.549514 9.226122 9.542231 0.109587 0.110575 0.111946
210 8.246475 9.140984 9.507139 0.109820 0.110786 0.113020
220 8.246475 9.081015 9.441761 0.109820 0.110935 0.113020
230 8.246475 9.013140 9.401820 0.109820 0.111089 0.113020
240 8.184445 8.939085 9.317446 0.109820 0.111255 0.113020
250 8.184445 8.870379 9.267143 0.110128 0.111417 0.113020
260 8.184445 8.796221 9.175628 0.110238 0.111605 0.113020
270 8.153111 8.722273 9.147031 0.110238 0.111772 0.113276
280 7.945348 8.636882 9.040836 0.110630 0.111976 0.113731
290 7.945348 8.568306 8.960061 0.110815 0.112153 0.113731
300 7.910090 8.498657 8.907310 0.111012 0.112316 0.113929
310 7.806442 8.418846 8.807020 0.111012 0.112504 0.114167
320 7.806442 8.359861 8.749569 0.111327 0.112671 0.114167
330 7.806442 8.292330 8.670341 0.111925 0.112846 0.114167
340 7.806442 8.229314 8.553064 0.111946 0.112978 0.114167
350 7.766450 8.165355 8.516102 0.112175 0.113131 0.114167
360 7.766450 8.104331 8.465833 0.112175 0.113286 0.114167
370 7.765544 8.043636 8.408210 0.112550 0.113456 0.114235
380 7.765544 7.996087 8.328417 0.112622 0.113558 0.114235
390 7.765544 7.948380 8.246475 0.112858 0.113680 0.114235
400 7.765544 7.908450 8.153111 0.113029 0.113786 0.114235
410 7.765544 7.883402 8.075621 0.113147 0.113867 0.114235
420 7.765544 7.857927 7.997290 0.113392 0.113942 0.114235
430 7.692831 7.841032 7.945348 0.113688 0.113988 0.114401
440 7.692831 7.823106 7.945348 0.113688 0.114028 0.114401
450 7.692831 7.803300 7.945348 0.113688 0.114077 0.114401
460 7.692831 7.786919 7.861666 0.113918 0.114116 0.114401
470 7.692831 7.774882 7.851394 0.113918 0.114145 0.114401
480 7.692831 7.763813 7.831187 0.113941 0.114168 0.114401
490 7.692831 7.756103 7.806442 0.114107 0.114186 0.114401
500 7.692831 7.750109 7.766450 0.114107 0.114197 0.114401
