# generation power_min power_avg power_max util_min util_avg util_max
1 8.417177 10.118937 11.694367 0.419571 0.645576 0.886573
10 8.265656 9.921748 11.152392 0.419571 0.642705 0.886573
20 8.042459 9.703025 10.823592 0.419571 0.644716 0.886573
30 7.819869 9.515904 10.563317 0.419571 0.642780 0.886573
40 7.397776 9.320310 10.235317 0.445693 0.636223 0.886573
50 7.307431 9.136690 10.048919 0.481509 0.635645 0.886573
60 7.307431 8.974460 9.901229 0.474422 0.630966 0.886573
70 7.307431 8.825759 9.698115 0.474422 0.631592 0.804669
80 7.307431 8.660451 9.588295 0.474422 0.634333 0.804669
90 7.152225 8.481415 9.452921 0.474422 0.629710 0.804669
100 6.857837 8.282663 9.299336 0.470610 0.629078 0.839006
110 6.857837 8.125294 9.163928 0.391455 0.623273 0.839006
120 6.424172 7.927045 8.973417 0.391455 0.618112 0.839006
130 6.396643 7.761639 8.742168 0.391455 0.610348 0.839006
140 6.360166 7.606128 8.504172 0.391455 0.607133 0.839006
150 6.004314 7.434866 8.254363 0.391455 0.615461 0.839006
160 6.004314 7.285818 8.143127 0.391455 0.617569 0.839006
170 6.004314 7.133478 7.990846 0.391455 0.628556 0.839006
180 6.004314 6.996741 7.816938 0.470610 0.629770 0.839006
190 5.627355 6.866189 7.658183 0.470610 0.631950 0.839006
200 5.601320 6.737174 7.489172 0.470610 0.633901 0.839006
210 5.601320 6.636986 7.329327 0.480299 0.635160 0.839006
220 5.558293 6.508951 7.152225 0.480299 0.632966 0.839006
230 5.558293 6.405447 7.023378 0.482940 0.632510 0.839006
240 5.514540 6.306003 6.857837 0.482940 0.632610 0.790147
250 5.363782 6.214243 6.733562 0.482940 0.636617 0.790147
260 5.363782 6.123991 6.652395 0.510701 0.643689 0.790147
270 5.363782 6.028775 6.530185 0.510701 0.647766 0.790147
280 5.318616 5.946627 6.411409 0.510701 0.653150 0.790147
290 5.131245 5.856260 6.338486 0.510701 0.660380 0.790147
