# generation power_min power_avg power_max util_min util_avg util_max
990 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1000 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1010 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1020 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1030 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1040 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1050 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1060 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1070 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1080 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1090 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1100 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1110 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1120 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1130 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1140 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1150 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1160 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1170 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1180 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1190 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1200 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1210 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1220 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1230 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1240 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1250 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1260 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1270 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1280 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1290 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1300 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1310 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1320 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1330 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1340 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1350 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1360 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1370 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1380 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1390 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1400 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1410 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1420 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1430 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1440 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1450 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1460 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1470 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1480 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1490 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1500 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1510 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1520 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1530 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1540 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1550 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1560 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1570 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
1580 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
