# generation power_min power_avg power_max util_min util_avg util_max
1 54.404376 54.404376 54.404376 1.444557 1.485398 1.499773
10 54.937518 54.937518 54.937518 1.224808 1.477717 1.499773
20 54.937518 54.937518 54.937518 1.224808 1.467551 1.499773
30 55.305663 55.305663 55.305663 1.072437 1.446732 1.499302
40 55.305663 31.589523 55.305663 0.740815 1.425472 1.499302
50 55.305663 31.589523 55.305663 0.740815 1.406615 1.495028
60 55.644599 34.953513 55.644599 0.740815 1.377997 1.494471
70 56.538221 34.953513 56.538221 0.740815 1.353973 1.494471
80 56.538221 39.842467 56.538221 0.740815 1.325183 1.494471
90 56.538221 37.510881 56.538221 0.740815 1.296479 1.494471
100 56.538221 37.780975 56.538221 0.740815 1.262388 1.494471
110 56.538221 38.915947 56.538221 0.740815 1.227760 1.494471
120 56.538221 40.539152 56.538221 0.740815 1.200372 1.494471
130 56.538221 39.533141 56.538221 0.740815 1.166708 1.491990
140 56.538221 40.396830 56.538221 0.685060 1.133278 1.490748
150 56.538221 40.642118 56.538221 0.685060 1.108963 1.490748
160 56.538221 40.349202 56.538221 0.685060 1.077277 1.490748
170 52.478566 38.843043 52.478566 0.612458 1.044058 1.490748
180 52.478566 38.644688 52.478566 0.612458 1.006351 1.470029
190 52.478566 37.824844 52.478566 0.612458 0.979069 1.470029
200 52.478566 37.170880 52.478566 0.612458 0.951444 1.470029
210 50.091288 36.562759 50.091288 0.612458 0.932647 1.470029
220 49.455561 35.406405 49.455561 0.612458 0.913130 1.470029
230 47.322804 34.022909 47.322804 0.612458 0.897893 1.470029
240 45.587173 32.783910 45.587173 0.612458 0.887521 1.470029
250 43.297330 31.563124 43.297330 0.612458 0.876207 1.288134
260 38.317503 30.239518 38.317503 0.612458 0.871291 1.197461
270 34.384988 29.393891 34.384988 0.612458 0.883338 1.197461
280 26.683747 28.876558 32.536480 0.612458 0.881835 1.134708
290 26.683747 28.509261 30.782174 0.625857 0.892668 1.005117
300 26.683747 28.267347 29.833491 0.678910 0.899612 0.995297
310 26.683747 28.065812 29.159891 0.757846 0.903799 0.995297
320 26.438791 27.888344 28.768568 0.757846 0.908533 0.995297
330 26.438791 27.754157 28.590516 0.757846 0.906361 0.995297
340 26.438791 27.617103 28.450474 0.772551 0.912525 0.997554
350 26.244776 27.455485 28.305052 0.772551 0.913967 0.997554
360 28.134696 27.325096 28.134696 0.772551 0.919088 1.007608
370 28.013990 27.157574 28.013990 0.772551 0.922315 1.007640
380 27.806490 27.012842 27.806490 0.838269 0.927927 1.007640
390 27.637811 26.854003 27.637811 0.842189 0.934035 1.007640
400 27.552075 26.708278 27.552075 0.842189 0.942453 1.008079
410 27.352648 26.584410 27.352648 0.842189 0.948553 1.008079
