# generation power_min power_avg power_max util_min util_avg util_max
1 53.131466 53.131466 53.131466 1.443380 1.488318 1.499973
10 53.638886 53.638886 53.638886 1.250620 1.478395 1.499973
20 54.777363 54.777363 54.777363 1.181977 1.461879 1.499866
30 54.777363 54.777363 54.777363 1.181977 1.448930 1.499866
40 54.777363 54.777363 54.777363 1.181977 1.428517 1.499866
50 55.471590 55.471590 55.471590 1.133600 1.403902 1.499540
60 55.509304 55.509304 55.509304 1.117995 1.380866 1.499540
70 55.509304 55.509304 55.509304 1.108059 1.355886 1.499540
80 55.509304 55.509304 55.509304 1.108059 1.329797 1.499540
90 55.862929 55.862929 55.862929 1.090618 1.298352 1.495744
100 55.862929 55.862929 55.862929 1.090618 1.272208 1.467538
110 55.862929 55.862929 55.862929 1.090618 1.244713 1.428173
120 55.916694 55.916694 55.916694 1.070071 1.220817 1.376652
130 55.957948 55.957948 55.957948 1.070071 1.197699 1.341928
140 55.957948 55.957948 55.957948 1.070071 1.177616 1.299485
150 56.088577 56.088577 56.088577 1.067650 1.157050 1.275577
160 56.088577 56.088577 56.088577 1.063658 1.139964 1.231989
170 56.131395 56.131395 56.131395 1.059109 1.126492 1.211928
180 56.528355 56.528355 56.528355 1.044219 1.114319 1.194132
190 56.528355 56.528355 56.528355 1.044219 1.103623 1.168578
200 56.528355 56.528355 56.528355 1.044219 1.094647 1.154902
210 56.528355 56.528355 56.528355 1.044219 1.086929 1.135514
220 56.528355 56.528355 56.528355 1.044219 1.080281 1.124164
230 56.528355 56.528355 56.528355 1.036632 1.074116 1.108059
240 56.528355 56.528355 56.528355 1.036632 1.068853 1.103137
250 56.528355 56.528355 56.528355 1.036632 1.064258 1.098414
260 56.528355 56.528355 56.528355 1.036632 1.060208 1.086687
270 56.528355 56.528355 56.528355 1.035727 1.056700 1.078920
280 56.528355 56.528355 56.528355 1.029396 1.053479 1.075309
290 56.528355 56.528355 56.528355 1.029396 1.050535 1.069979
300 56.528355 56.528355 56.528355 1.029396 1.048186 1.065236
310 56.528355 56.528355 56.528355 1.029396 1.045987 1.059810
320 56.528355 56.528355 56.528355 1.029396 1.044013 1.059810
330 56.528355 56.528355 56.528355 1.029396 1.042145 1.054399
340 56.528355 56.528355 56.528355 1.025768 1.040137 1.051724
350 56.528355 56.528355 56.528355 1.025768 1.038695 1.049117
360 56.471617 56.471617 56.471617 1.022497 1.037339 1.045446
370 56.595115 56.595115 56.595115 1.020729 1.035881 1.044304
380 56.615545 56.615545 56.615545 1.020729 1.034431 1.043307
390 56.615545 56.615545 56.615545 1.020729 1.032902 1.042052
400 56.615545 56.615545 56.615545 1.018741 1.031325 1.041691
410 56.615545 56.615545 56.615545 1.018030 1.029965 1.038066
420 56.615545 56.615545 56.615545 1.018030 1.028717 1.037068
430 56.615545 56.615545 56.615545 1.015788 1.027242 1.036238
440 56.615545 56.615545 56.615545 1.015788 1.025874 1.033890
450 56.618852 56.618852 56.618852 1.015788 1.024750 1.031841
460 56.651620 56.651620 56.651620 1.015788 1.023724 1.031324
470 56.651620 56.651620 56.651620 1.015788 1.022759 1.030605
480 56.651620 56.651620 56.651620 1.014778 1.021865 1.026927
490 56.677218 56.677218 56.677218 1.014778 1.020984 1.025821
500 56.677218 56.677218 56.677218 1.014778 1.020446 1.025821
510 56.677218 56.677218 56.677218 1.014778 1.019686 1.024774
520 56.677218 56.677218 56.677218 1.013956 1.019034 1.023450
530 56.677218 56.677218 56.677218 1.012441 1.018337 1.022977
540 56.677218 56.677218 56.677218 1.012441 1.017559 1.022497
550 56.677218 56.677218 56.677218 1.012441 1.016925 1.021707
560 56.677218 56.677218 56.677218 1.011765 1.016337 1.021238
570 56.651620 56.651620 56.651620 1.011765 1.015761 1.019089
580 56.651620 56.651620 56.651620 1.011765 1.015285 1.019089
590 56.565963 56.565963 56.565963 1.009582 1.014801 1.017936
600 56.565963 56.565963 56.565963 1.009582 1.014390 1.016447
610 56.565963 56.565963 56.565963 1.009582 1.014086 1.016447
620 56.565963 56.565963 56.565963 1.009582 1.013760 1.016447
630 56.623981 56.623981 56.623981 1.007802 1.013240 1.016104
640 56.623981 56.623981 56.623981 1.007802 1.012720 1.016104
650 56.623981 56.623981 56.623981 1.007802 1.012360 1.013956
660 56.623981 56.623981 56.623981 1.007802 1.012040 1.013956
670 56.623981 56.623981 56.623981 1.007802 1.011650 1.013956
680 56.623981 56.623981 56.623981 1.007802 1.011315 1.013956
690 56.623981 56.623981 56.623981 1.007802 1.010957 1.013279
700 56.623981 56.623981 56.623981 1.007802 1.010635 1.013279
710 56.623981 56.623981 56.623981 1.007802 1.010260 1.013279
720 56.623981 56.623981 56.623981 1.007802 1.009896 1.013279
730 56.623981 56.623981 56.623981 1.007802 1.009591 1.011765
740 56.623981 56.623981 56.623981 1.007802 1.009248 1.011765
750 56.623981 56.623981 56.623981 1.007802 1.009066 1.009582
760 56.623981 56.623981 56.623981 1.007802 1.008905 1.009582
770 56.623981 56.623981 56.623981 1.007802 1.008745 1.009582
780 56.623981 56.623981 56.623981 1.007802 1.008567 1.009582
790 56.623981 56.623981 56.623981 1.007802 1.008389 1.009582
800 56.623981 56.623981 56.623981 1.007802 1.008211 1.009582
810 56.623981 56.623981 56.623981 1.007802 1.008033 1.009582
820 56.623981 56.623981 56.623981 1.007802 1.007855 1.009582
830 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
840 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
850 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
860 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
870 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
880 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
890 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
900 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
910 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
920 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
930 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
940 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
950 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
960 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
970 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
980 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
990 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1000 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1010 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1020 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1030 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1040 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1050 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1060 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1070 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1080 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1090 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1100 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1110 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1120 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1130 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1140 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1150 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1160 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1170 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1180 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1190 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1200 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1210 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1220 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1230 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1240 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1250 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1260 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1270 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1280 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1290 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1300 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1310 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1320 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1330 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1340 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1350 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1360 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1370 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1380 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1390 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1400 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1410 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1420 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1430 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1440 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1450 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1460 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1470 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1480 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1490 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1500 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1510 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1520 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1530 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1540 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1550 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1560 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1570 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1580 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1590 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1600 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1610 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1620 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1630 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1640 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1650 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1660 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1670 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1680 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1690 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1700 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1710 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1720 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1730 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1740 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1750 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1760 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1770 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1780 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1790 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1800 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1810 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1820 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1830 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1840 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1850 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1860 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1870 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1880 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1890 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1900 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1910 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1920 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1930 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1940 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1950 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1960 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1970 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1980 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
1990 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2000 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2010 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2020 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2030 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2040 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2050 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2060 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2070 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2080 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2090 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2100 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2110 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2120 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2130 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2140 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2150 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2160 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2170 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2180 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2190 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2200 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2210 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2220 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2230 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2240 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2250 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2260 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2270 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2280 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2290 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2300 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2310 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2320 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2330 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2340 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2350 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2360 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2370 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2380 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2390 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2400 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2410 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2420 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2430 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2440 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2450 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2460 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2470 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2480 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2490 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2500 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2510 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2520 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2530 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2540 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2550 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2560 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2570 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2580 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2590 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2600 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2610 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2620 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2630 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2640 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2650 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2660 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2670 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2680 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2690 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2700 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2710 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2720 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2730 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2740 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2750 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2760 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2770 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2780 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2790 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2800 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2810 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2820 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2830 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2840 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2850 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2860 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2870 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2880 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2890 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2900 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2910 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2920 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2930 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2940 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2950 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2960 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2970 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2980 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
2990 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3000 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3010 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3020 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3030 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3040 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3050 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3060 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3070 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3080 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3090 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3100 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3110 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3120 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3130 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3140 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3150 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3160 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3170 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3180 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3190 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3200 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3210 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3220 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3230 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3240 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3250 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3260 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3270 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3280 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3290 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3300 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3310 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3320 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3330 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3340 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3350 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3360 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3370 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3380 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3390 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3400 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3410 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3420 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3430 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3440 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3450 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3460 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3470 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3480 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3490 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3500 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3510 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
3520 56.623981 56.623981 56.623981 1.007802 1.007802 1.007802
