# generation power_min power_avg power_max util_min util_avg util_max
1 54.389474 54.389474 54.389474 1.441894 1.487313 1.499762
10 53.905834 53.905834 53.905834 1.388076 1.481724 1.499762
20 55.153496 55.153496 55.153496 1.238761 1.468795 1.499762
30 55.656964 55.656964 55.656964 1.195225 1.456059 1.499762
40 55.656964 55.656964 55.656964 1.159522 1.445314 1.499762
50 55.656964 55.656964 55.656964 1.159522 1.433914 1.499762
60 55.656964 55.656964 55.656964 1.159522 1.417174 1.499762
70 55.656964 55.656964 55.656964 1.135221 1.393377 1.499762
80 56.053337 56.053337 56.053337 1.005401 1.362056 1.499762
90 56.053337 44.263365 56.053337 0.957142 1.329515 1.498717
100 56.053337 44.263365 56.053337 0.957142 1.302162 1.498717
110 56.053337 44.361952 56.053337 0.913483 1.265582 1.497372
120 56.053337 44.275764 56.053337 0.913483 1.232869 1.497372
130 56.053337 44.255132 56.053337 0.913483 1.202345 1.497372
140 56.053337 44.463594 56.053337 0.913483 1.165419 1.497230
150 56.053337 44.123963 56.053337 0.913483 1.127314 1.497230
160 56.053337 44.032714 56.053337 0.913483 1.100046 1.497230
170 56.053337 43.776529 56.053337 0.913483 1.072343 1.452283
180 56.053337 43.696784 56.053337 0.900513 1.040036 1.310937
190 53.592686 43.534728 53.592686 0.893023 1.017671 1.293377
200 50.246855 43.407829 50.246855 0.893023 0.994835 1.159522
210 47.563809 43.275210 47.563809 0.893023 0.981891 1.131217
220 41.825844 43.201365 47.563809 0.893023 0.971443 1.049398
230 44.573853 42.968097 44.573853 0.893023 0.968257 1.034702
240 41.531990 42.811405 44.238615 0.893023 0.965937 1.034702
250 41.531990 42.659824 43.844821 0.893023 0.964013 1.005593
260 41.531990 42.535940 43.437486 0.893023 0.966344 1.005593
270 41.509588 42.387414 43.275171 0.917552 0.970988 1.005593
280 41.381039 42.244705 43.076928 0.917552 0.974432 1.005593
290 41.279141 42.123172 42.774619 0.925103 0.977005 1.005377
