# generation power_min power_avg power_max util_min util_avg util_max
1 54.274957 54.103621 54.274957 0.990889 1.022726 1.047661
10 54.274957 54.118810 54.274957 0.990889 1.019443 1.040548
20 54.274957 54.052188 54.274957 0.990889 1.016393 1.038945
30 54.274957 54.046801 54.274957 0.990889 1.013392 1.033140
40 54.274957 54.015426 54.274957 0.990889 1.010744 1.033140
50 54.274957 53.967163 54.274957 0.990889 1.008138 1.026411
60 54.274957 53.964386 54.274957 0.990889 1.005727 1.022614
70 54.274957 53.960898 54.274957 0.988697 1.003565 1.019855
80 54.274957 53.925577 54.274957 0.988697 1.001978 1.017680
90 54.274957 53.894076 54.274957 0.988697 1.000261 1.012469
100 54.274957 53.861342 54.274957 0.988697 0.999232 1.009354
110 54.192571 53.824344 54.192571 0.988697 0.998716 1.008782
120 54.049905 53.777837 54.049905 0.988697 0.998816 1.008782
130 54.049905 53.761529 54.049905 0.988697 0.998337 1.003271
140 53.977493 53.726120 53.977493 0.992731 0.998727 1.003271
150 53.899406 53.686787 53.899406 0.992731 0.998624 1.002771
160 53.840780 53.657144 53.840780 0.992731 0.998675 1.002771
170 53.789729 53.631564 53.789729 0.993992 0.998766 1.002771
180 53.752231 53.612701 53.752231 0.994581 0.998792 1.001746
190 53.705610 53.593292 53.705610 0.994697 0.998930 1.001746
200 53.682068 53.574735 53.682068 0.995124 0.999019 1.001746
210 53.654115 53.559407 53.654115 0.995124 0.999050 1.001746
220 53.623664 53.545478 53.623664 0.995124 0.999085 1.001746
230 53.597748 53.531451 53.597748 0.995124 0.998941 1.001746
240 53.575696 53.520767 53.575696 0.995124 0.998903 1.001746
250 53.446498 53.518260 53.569583 0.995059 0.998719 1.000853
260 53.407498 53.509794 53.552642 0.995059 0.998586 1.000853
270 53.552642 53.501251 53.552642 0.995059 0.998554 1.001080
280 53.533079 53.495716 53.533079 0.995059 0.998456 1.001080
290 53.523026 53.486088 53.523026 0.993973 0.998488 1.001502
300 53.516017 53.480649 53.516017 0.993973 0.998250 1.001502
310 53.512082 53.472737 53.512082 0.993973 0.998133 1.001502
320 53.511016 53.460671 53.511016 0.993973 0.998109 1.001502
330 53.511016 53.451789 53.511016 0.993973 0.998165 1.001502
340 53.497943 53.438661 53.497943 0.993973 0.998163 1.001502
350 53.487826 53.425790 53.487826 0.993973 0.998141 1.001502
360 53.467344 53.415542 53.467344 0.993973 0.998240 1.001118
370 53.467344 53.404367 53.467344 0.993973 0.998444 1.001118
380 53.459445 53.392071 53.459445 0.993973 0.998491 1.001118
390 53.445796 53.382913 53.445796 0.993973 0.998439 1.001118
400 53.432683 53.373580 53.432683 0.993973 0.998468 1.001118
410 53.418376 53.366279 53.418376 0.993973 0.998441 1.001118
420 53.410414 53.357297 53.410414 0.993973 0.998492 1.001118
430 53.403209 53.346984 53.403209 0.993973 0.998647 1.001118
440 53.379324 53.337634 53.379324 0.995555 0.999000 1.001118
450 53.363364 53.328486 53.363364 0.995555 0.998948 1.001118
460 53.359338 53.318369 53.359338 0.995555 0.998968 1.001118
470 53.357512 53.308677 53.357512 0.995555 0.998957 1.001118
480 53.346711 53.298903 53.346711 0.995555 0.999046 1.001118
490 53.335453 53.287912 53.335453 0.995555 0.999181 1.000799
500 53.335453 53.282690 53.335453 0.995555 0.999043 1.000799
510 53.329120 53.279198 53.329120 0.995555 0.998898 1.000799
520 53.307031 53.271493 53.307031 0.996549 0.998905 1.000799
530 53.306866 53.264601 53.306866 0.996549 0.999014 1.000799
540 53.294005 53.260221 53.294005 0.996549 0.998968 1.000799
550 53.283847 53.253692 53.283847 0.996549 0.998993 1.000799
560 53.272968 53.248215 53.272968 0.998230 0.999066 1.000799
570 53.272968 53.242399 53.272968 0.998230 0.999146 1.000799
580 53.267116 53.236078 53.267116 0.998230 0.999234 1.000799
590 53.267116 53.234134 53.267116 0.998230 0.999082 1.000710
600 53.261687 53.229255 53.261687 0.998230 0.999033 1.000710
610 53.249375 53.224881 53.249375 0.998230 0.999051 1.000710
620 53.249375 53.220974 53.249375 0.998230 0.999156 1.000710
630 53.249375 53.217186 53.249375 0.998230 0.999252 1.000710
