# generation power_min power_avg power_max util_min util_avg util_max
1 39.058109 39.058109 39.058109 1.182468 1.475485 1.499870
10 38.468848 38.468848 38.468848 1.015833 1.456213 1.499864
20 38.433537 38.433537 38.433537 1.015833 1.435493 1.499864
30 38.433537 23.185303 38.433537 0.798126 1.404966 1.499864
40 38.433537 23.749284 38.433537 0.798126 1.371910 1.499864
50 38.433537 23.379919 38.433537 0.798126 1.331865 1.499864
60 35.817016 22.922230 35.817016 0.798126 1.277411 1.499864
70 33.872706 22.203138 33.872706 0.798126 1.229188 1.499864
80 31.980570 21.743226 31.980570 0.739978 1.181102 1.499864
90 28.624013 21.383195 28.624013 0.739978 1.134443 1.499864
100 28.624013 20.596606 28.624013 0.739978 1.079731 1.498302
110 27.151119 20.155553 27.151119 0.739978 1.039692 1.498302
120 27.151119 19.883437 27.151119 0.739554 0.999794 1.456867
130 26.256839 19.463135 26.256839 0.739554 0.968761 1.363386
140 23.609004 18.917614 23.609004 0.739554 0.956890 1.256446
150 14.914401 18.411496 21.877298 0.739554 0.948726 1.198722
160 14.914401 18.042687 21.276841 0.658329 0.939553 1.198722
170 14.914401 17.554449 20.536319 0.658329 0.931988 1.198722
180 19.695060 17.262603 19.695060 0.658329 0.921965 1.198722
190 19.362146 17.024859 19.362146 0.658329 0.912950 1.105353
200 14.236984 16.674568 18.639436 0.658329 0.917975 1.076327
210 13.793973 16.402076 17.965860 0.658329 0.918341 1.059766
220 13.793973 16.152958 17.691003 0.658329 0.910940 1.046732
230 13.774223 15.869524 17.380633 0.684389 0.916915 1.046732
240 13.687222 15.610574 16.874375 0.684389 0.916503 1.027280
250 16.636134 15.418514 16.636134 0.684389 0.914694 1.043298
260 16.216329 15.182363 16.216329 0.684389 0.915303 1.043298
270 16.137978 15.003920 16.137978 0.684389 0.911463 1.043298
280 15.900595 14.768737 15.900595 0.684389 0.906999 1.043298
290 15.762095 14.556129 15.762095 0.684389 0.908259 1.043298
300 12.395509 14.268857 15.586955 0.684389 0.913856 1.043298
310 12.395509 14.021548 15.364328 0.684389 0.911933 1.043298
320 11.978915 13.795500 15.137850 0.684389 0.916699 1.043298
330 11.978915 13.547811 14.868891 0.684389 0.920571 1.043298
340 11.978915 13.318722 14.635064 0.684389 0.925550 1.043298
350 11.713158 13.101724 14.311825 0.684389 0.930434 1.043298
360 11.689650 12.913591 13.962634 0.752328 0.933634 1.043298
370 11.431499 12.747448 13.778947 0.752328 0.929253 1.019377
380 11.329406 12.559914 13.673459 0.752328 0.930272 1.023059
390 11.329406 12.404317 13.329024 0.783135 0.933676 1.023059
400 11.329406 12.289762 13.002680 0.783135 0.931531 1.023059
410 11.231283 12.181158 12.918954 0.783135 0.926787 1.023059
420 11.169215 12.052413 12.754360 0.773557 0.922196 1.023059
430 11.169215 11.952315 12.557246 0.773557 0.917916 0.988983
440 11.169215 11.852432 12.464985 0.773557 0.914202 0.988983
450 10.907841 11.744323 12.297136 0.773557 0.909916 0.980456
460 10.907841 11.651989 12.192968 0.773557 0.909207 0.980456
470 10.903109 11.551566 12.146781 0.773557 0.908392 0.980456
480 10.216837 11.447175 11.978915 0.773557 0.908306 0.980456
490 10.216837 11.372616 11.824640 0.773557 0.907713 0.980456
500 10.216837 11.306235 11.716012 0.773557 0.906736 0.965795
510 10.216837 11.238454 11.607913 0.773557 0.908401 0.974188
520 10.216837 11.166262 11.539381 0.773557 0.909781 0.974188
530 10.152600 11.092257 11.466128 0.773557 0.908179 0.974188
540 10.152600 11.021610 11.405943 0.773557 0.909327 0.974188
550 10.152600 10.957971 11.352226 0.773557 0.909904 0.974188
560 10.152600 10.890199 11.261591 0.773557 0.911843 0.974188
570 10.152600 10.828681 11.169314 0.773557 0.909909 0.974188
580 10.152600 10.777076 11.109427 0.802702 0.912880 0.984167
590 9.976264 10.708766 11.079312 0.802702 0.909869 0.984167
600 9.976264 10.649394 10.994999 0.834213 0.913922 0.989236
610 9.976264 10.587051 10.941829 0.834213 0.912481 0.989236
620 9.976264 10.525534 10.894690 0.834213 0.911880 0.989236
630 10.839618 10.460208 10.839618 0.834213 0.914003 1.002221
