# generation power_min power_avg power_max util_min util_avg util_max
760 3.703615 4.049466 4.166704 0.657069 0.721782 0.800881
770 3.703615 4.024396 4.155234 0.657069 0.715871 0.800881
780 3.703615 4.002061 4.133145 0.657069 0.711279 0.800881
790 3.703615 3.978901 4.114543 0.657069 0.708891 0.800881
800 3.703615 3.955516 4.087224 0.657069 0.705191 0.794029
810 3.703615 3.936804 4.057584 0.657069 0.700463 0.793443
820 3.703615 3.916487 4.038478 0.657069 0.697669 0.793443
830 3.701916 3.899188 4.003461 0.657069 0.693742 0.772926
840 3.701831 3.878717 3.959200 0.657069 0.691756 0.755236
850 3.701831 3.864075 3.948063 0.657069 0.691554 0.755236
860 3.701831 3.850891 3.946822 0.657069 0.690997 0.755236
870 3.701831 3.834492 3.922485 0.657069 0.689045 0.753934
880 3.701831 3.821497 3.901509 0.663799 0.689618 0.753934
890 3.701831 3.804162 3.890762 0.663799 0.689210 0.753934
900 3.701831 3.789819 3.867587 0.663799 0.687266 0.720832
910 3.701831 3.774985 3.857364 0.663799 0.686553 0.720832
920 3.701831 3.759494 3.857364 0.663799 0.685830 0.720832
930 3.701831 3.744210 3.841201 0.663799 0.684724 0.692493
940 3.701831 3.731335 3.821033 0.685300 0.686063 0.692493
950 3.701800 3.720466 3.810810 0.685300 0.686084 0.692493
960 3.701800 3.709608 3.810810 0.685300 0.686087 0.692493
970 3.701800 3.702836 3.713838 0.685300 0.686051 0.689832
980 3.701800 3.702343 3.703615 0.685759 0.686079 0.686568
990 3.701800 3.702167 3.703615 0.685759 0.686117 0.686568
1000 3.701800 3.701990 3.703615 0.685759 0.686162 0.686568
1010 3.701800 3.701870 3.701916 0.685933 0.686194 0.686408
1020 3.701800 3.701859 3.701916 0.685933 0.686187 0.686408
1030 3.701800 3.701848 3.701916 0.685933 0.686181 0.686408
1040 3.701800 3.701837 3.701916 0.685933 0.686169 0.686408
1050 3.701800 3.701826 3.701916 0.685933 0.686163 0.686408
1060 3.701800 3.701814 3.701831 0.685933 0.686152 0.686408
1070 3.701800 3.701811 3.701831 0.685933 0.686109 0.686408
1080 3.701800 3.701808 3.701831 0.685933 0.686061 0.686408
1090 3.701800 3.701805 3.701831 0.685933 0.686014 0.686408
1100 3.701800 3.701802 3.701831 0.685933 0.685967 0.686408
1110 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1120 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1130 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1140 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1150 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1160 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1170 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1180 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1190 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1200 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1210 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1220 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1230 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1240 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1250 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1260 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1270 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1280 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1290 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1300 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1310 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1320 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1330 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1340 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1350 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1360 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1370 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1380 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1390 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1400 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1410 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1420 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1430 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1440 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1450 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1460 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1470 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1480 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1490 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1500 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1510 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1520 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1530 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1540 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1550 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1560 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1570 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1580 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1590 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1600 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1610 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1620 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1630 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1640 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1650 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1660 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1670 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1680 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1690 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1700 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1710 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1720 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1730 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1740 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1750 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1760 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1770 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1780 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1790 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1800 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1810 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1820 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1830 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1840 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1850 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1860 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1870 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1880 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1890 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1900 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1910 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1920 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1930 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1940 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1950 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1960 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1970 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1980 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
1990 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2000 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2010 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2020 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2030 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2040 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2050 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2060 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2070 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2080 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2090 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2100 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2110 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2120 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2130 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2140 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2150 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2160 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2170 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2180 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2190 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2200 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2210 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2220 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2230 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2240 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2250 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2260 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2270 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2280 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2290 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2300 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2310 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2320 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2330 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2340 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2350 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2360 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2370 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2380 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2390 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2400 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2410 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2420 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2430 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2440 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2450 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2460 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2470 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2480 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2490 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2500 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2510 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2520 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2530 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2540 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2550 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2560 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2570 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2580 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2590 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2600 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2610 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2620 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2630 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2640 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2650 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2660 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2670 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2680 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2690 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2700 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2710 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2720 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2730 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2740 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2750 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2760 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2770 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2780 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2790 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2800 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2810 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2820 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2830 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2840 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2850 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2860 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2870 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2880 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2890 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2900 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2910 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2920 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2930 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2940 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2950 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2960 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2970 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2980 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
2990 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3000 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3010 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3020 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3030 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3040 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3050 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3060 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3070 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3080 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3090 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3100 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3110 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3120 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3130 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3140 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3150 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3160 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3170 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3180 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3190 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3200 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3210 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3220 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3230 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3240 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3250 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3260 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3270 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3280 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3290 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3300 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3310 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3320 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3330 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3340 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3350 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3360 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3370 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3380 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3390 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3400 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3410 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3420 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3430 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3440 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3450 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3460 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3470 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3480 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3490 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3500 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3510 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3520 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3530 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3540 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3550 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3560 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3570 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3580 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3590 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3600 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3610 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3620 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3630 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3640 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3650 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3660 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3670 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3680 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3690 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3700 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3710 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3720 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3730 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3740 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3750 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3760 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3770 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3780 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3790 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3800 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3810 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3820 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3830 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3840 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3850 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3860 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3870 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3880 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3890 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3900 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3910 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3920 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3930 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3940 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3950 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3960 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3970 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3980 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
3990 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4000 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4010 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4020 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4030 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4040 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4050 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4060 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4070 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4080 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4090 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4100 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4110 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4120 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4130 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4140 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4150 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4160 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4170 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4180 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4190 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4200 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4210 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4220 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4230 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
4240 3.701800 3.701800 3.701800 0.685933 0.685933 0.685933
