# generation power_min power_avg power_max util_min util_avg util_max
3980 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
3990 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4000 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4010 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4020 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4030 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4040 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4050 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4060 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4070 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4080 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4090 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4100 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4110 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4120 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4130 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4140 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4150 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4160 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4170 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4180 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4190 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4200 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4210 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4220 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4230 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
4240 24.538803 24.538803 24.538803 0.492980 0.492980 0.492980
